,ID,FULL TEXT,CREATED AT,LIKE COUNT,FOLLOWERS COUNT,RETWEET COUNT,LABEL
36,1438908989866004484,"වේස
කම

කිය
න්නේ

කලා
වක්",2021-09-17 16:53:31,8,960,0
37,1438898552751595533,ඔව් මට හැඟී යනවා තව නොබෝ වෙලාවකින් බත් පිගාන කාමරේට ඇවිත් ඔළුවේ හැලෙන්න යන ආකාරයක් 🥴 ඊට කලින් ගිහින් කලා අනතුර වලකා ගන්නොන🥴🥴🥴,2021-09-17 16:12:03,17,3559,1
38,1438890260344172544,"අමද්‍යප ව්‍යාපාරයේ පුරෝගාමියෙක් වූ අනගාරික ධර්මපාලතුමාගේ උපන් දිනය යෙදුනු අද දවසෙම බාර්🥃 ටික ඇරලා ආණ්ඩුව ඒකත් හොඳටම කලා😩😅 #මතටකොමාව 
#SriLanka #COVID19LK https://t.co/GQh2oAlYs1",2021-09-17 15:39:06,34,3313,6
39,1438888928333946885,@HemalDevinda මිනිස්සු මොලේ කල්පනා කලා නම් ඔයාත් ඔහොම පාරේ යයි ඈ..සොපින් කරන්න😂💔,2021-09-17 15:33:48,1,1158,0
40,1438875550961991684,කලා තියෙනවා ද https://t.co/unDM21PjLJ,2021-09-17 14:40:39,4,1155,0
41,1438850260793626630,@MSKumara10 උඹ හොයලා හොයලා ලංකාව නැති එකක්ම ශේයා කලා නේ?,2021-09-17 13:00:09,0,2526,0
42,1438844872417587201,මන පරවුණු කලා ඔයෙ ඇඳි බිතු සිත් https://t.co/TWId2dGp4w,2021-09-17 12:38:44,2,740,0
43,1438832367364362245,@KavindanB සිරාවටම අපේ කලා හොඳ වැඩි මේක එක්ක බලද්දි. 🤦🏻‍♂️,2021-09-17 11:49:03,2,957,0
44,1438819408277766146,@thetharindu අපොයි කලා තියනවා 😂,2021-09-17 10:57:33,3,15941,0
45,1438815843157266433,@ImalraM ඔව්. ඒ කාලේ ගොඩක් කලා. විජය එහමනේ මෙහෙට ආවේ.,2021-09-17 10:43:23,1,5033,0
46,1438801994282590211,"#අවුරුදු_15_19_අයට_ෆයිසර් 

අවුරුදු 15 - 19 අතර පිරිසට ෆයිසර් එන්නත ලබාදෙන ලෙස කොවිඩ් කාර්ය සාධක බලකා රැස්වීමේදී ජනාධිපතිවරයා උපදෙස් ලබාදුන් බව යුධ හමුදාපති ජෙනරාල් ශවේන්ද්‍ර සිල්වා සඳහන් කලා.
#shaafmnews
@ShaaFMLanka 
https://t.co/9PffozOhvs 
https://t.co/GGFRxrzBIf",2021-09-17 09:48:21,0,1217,0
47,1438780712144883714,"හිරගෙදර හිරකායොන්ගෙ ෆෝන් ගත්තා.. සබඳතා නැති කලා කියන්න ඕන ලොක්කෙකුට පුළුවන්.
 "" කෞද මොනාද ගත්තෙ ? මේං අපි දැංනුත් කතාකරනවා"" කියල ඔප්පු කරන්න කතාකරන අය කවදාවත් ඉදිරිපත් වෙන්නෙ නෑනෙ..",2021-09-17 08:23:47,13,10788,1
48,1438780105317240838,"@IamIsPra @CharukaLive ගඩාෆි ලිබියාවේ ඛණිජ තෙල් ජනසතු කලා, ණය ගෙව්වා, නිවාස ණය කපා හැරියා. ලෝකේ විශාලම කෘතිම ගඟ හැදුවා, අප්‍රිකා කලාපයේ දියුණුම රට බවට ලිබියාව පත් කලා. අප්‍රිකා සංගමය හරහා අප්‍රිකා බැංකුවෙන් දුප්පත් කලාපීය රටවලට ණය දුන්නා. ඔය පණ්ඩිතකං කරලා Mans ට උන දේ මතක නේ? නිකං ඇයි risk එකක් ගන්නේ?",2021-09-17 08:21:23,3,543,0
49,1438774623911378950,@nam3chang3d ඩිලිට් කලා 😂,2021-09-17 07:59:36,1,2493,0
50,1438749369054863363,දෙයියනේ මේ මොන ලබු ගෙඩියක් ද 😭 ආයෙ දික් කලා නේද? 😭😭😭😭,2021-09-17 06:19:14,7,1780,0
51,1438749035137933324,ආන් දිග් කලා,2021-09-17 06:17:55,2,369,0
52,1438724404322594818,"අපි පෝරුවට නගිමු කිව්වම, කවුද දෙයියනේ දන්නේ මේ මනුස්සයා පෝරකේට නගින්න එක්කන් යනවා කියලා. චිකි ප්ලෑන්ස් සමහර වෙලාවට ඩාන් වෙනවා ඩුන් වෙනවා. ඔයාල ඔව්ව ගණන් ගන්න එපා.
.....කියලා එහා ගෙදර අක්කා කථාව අවසන් කලා.",2021-09-17 04:40:02,7,10734,0
53,1438588187043983360,@ItsMeKande_ @Ashandulakshana @ama_devi_ @DishanMadurang2 @de_sanadi @FriendYourz @thatsyseng @TharinduDeshan_ @Ranindu_ @IsuriUdeshika කුසල් අයියයි නජා මලයි තමා හොඳටම කලේ මාව මුන් දෙන්න සමූහ දූෂණය කලා 🥲🥲🥲🪓,2021-09-16 19:38:46,5,3559,0
54,1438539036977676289,"ඉතාලියේ මිලානෝ නුවර නව කොන්සල්ජනරාල්වරිය ලෙස ප්‍රවීණ ගායිකා නීලා වික්‍රමසිංහ මහත්මිය පත්කර තිබේ.

පසුගිය මැතිවරණ සමයේ නිදහස් කලා සන්ධානය වෙනුවෙන් ප්‍රමුඛ පෙළේ කාර්යභාරයක් සිදු කළ ඇයට කෘතවේදීත්වය පළකිරීමක් ලෙස මෙම තනතුර ලැබී ඇත.
මාස්ටර් සර් රන්ටිකිරි සිනා… https://t.co/XI5bbcOUqX",2021-09-16 16:23:27,3,7637,0
55,1438524241951875078,"@ICC Icc එක මාලි වෙනුවෙන් post 10 කට වඩා දැම්මා.cover photo එක මාලි වෙනුවෙන් වෙනස් කලා.
                ඒත් ලංකාවේ official ක්රිකට් පේජ් එක තාමත් එකම පෝස්ට් එකක්වත් දැම්මේ නෑ.
ඒ තමයි අපේ උන්ගේ තියන කුහකකම😐😐",2021-09-16 15:24:40,24,224,2
56,1438501595960934401,"@shalithaslr කලා වැව ලඟ මීට වඩා ලස්සනයි
හැබැයි දවල් කාලෙටත් හරිම පාළුයි",2021-09-16 13:54:41,1,3911,0
57,1438501133991907334,@nihalapura ඔය වගේත කලා වැව ලග,2021-09-16 13:52:51,1,284,0
58,1438469018864656386,"මම පාඩම් කලේම නෑ.....
එදිනෙදා වැඩ එදිනෙදාම කලා....
Online class වලට සහභාගි උනා.....
Recordings ටික හරියට ඇහුවා.....
Online class යනව කියල වෙන වෙන website වලට ගියේ නෑ......
විශය සමගාමි ක්‍රියාකාරකම් විදියට pubg ගැහුව......
බ්ලා.... බිලා.... බ්ලා.....
.
.
හායි OL ලියපු ලමයි 🤓🤓🤓",2021-09-16 11:45:14,63,1137,4
59,1438466183712362500,"NZ Jacinda bans Australian Nuclear Subs - even before they are built😂

ඔස්ට්‍රේලියාවේ අලුත් න්‍යෂ්ඨික සබ්මැරීනවලට නවසීලන්ත මුහුදු සීමාවට ඇතුලුවීම තහනම් බව ජසින්ඩා ආඩන් ප්‍රකාශ කලා

ඔස්ට්‍රේලියාව-ඇමරිකා සබ්මැරීන ගිවිසුමේ තීන්ත වේලීමටත් පෙර ජසින්ඩා මේ ප්‍රකාශය සිදුකර තිබෙනවා. https://t.co/vmO1YX1ot9",2021-09-16 11:33:58,10,4633,1
60,1438428383453630464,@JayaniFdo Hi 😂 මං ඒත් බැලුවා නම කැත කලා කියලා ටිකිරි මාරි එකෙන් උස්සං ගියාද කියලා,2021-09-16 09:03:45,1,1582,0
61,1438419408750141440,@shalithaslr යකා නටලා අම්මගෙන් ගුටි කලා ඉන්න විදිය🥴- https://t.co/ctdbbM8BwA,2021-09-16 08:28:06,1,83,0
62,1438418777998168064,@BuduMalli නාගෙන ඉවර නං ආයෙ සබන් ගාගන්නෙ නැතුව ලිදෙන් ගොඩ වෙන්න කියල ඔය නාලක මාමට කවුරු හරි මතක් කලා නං,2021-09-16 08:25:35,1,13,0
63,1438418023400947714,"@im_suriyagoda මටත් ඕම කතා කලා ඇන්ටෙක්.
එයා කියනව එහෙ ඉදන් සල්ලි එවන්නම්ලු.මට මෙහෙ අනාත අයට උදව් කරන්න කියලා.
මන් සිංහලෙන් ලියලා සෙන්ඩ් කලා මාත් අනාතයි කියලා.😎",2021-09-16 08:22:35,4,369,0
64,1438417232757813252,"නාලක කවුද මචං මේ ට්වීට draft කරලා දෙන්නේ? 
මේක වෙද්දී කවුද රජය කවුද ජනපති? රජයේ ඒ සම්බන්ධ නිල ඇමති මේ ගැන කථා කලා ඒ කාලේ https://t.co/Wg5DI7tinP https://t.co/y860YpKmef",2021-09-16 08:19:27,29,10734,3
65,1438397677067243523,"මැණිකේ මගේ හිතේ..!
💎 ලංකාවේ ප්‍රථම වෘත්තීය නර්තනවේදිනිය - වජිරා චිත්‍රසේන මැතිණිය
💎 ප්‍රවීණ රංගන ශිල්පිනී කලා කීර්ති - අයිරාංගනී රොක්ස්සානා සේරසිංහ මැතිණිය
💎 නන්දා මාලනිය
චිරං ජයතු 🙏🙏🙏 https://t.co/AmrwfMZWOZ",2021-09-16 07:01:45,87,1635,11
66,1438373195204075520,@proud_Buddhist1 @RRekshan @Sri_Lanka_Army @GotabayaR @RajapaksaNamal @SriLankaPolice2 @YouTube උඩ මම දාලා තියෙනවා...බොරු ව කරන්න එපා..මම link එක share කලා..who එකේ ඉන්නේ අපිට වඩා ගොඩක් දැනුම තියෙන්න අය....,2021-09-16 05:24:28,0,1370,0
67,1438371982630924289,පස්වෙනි PCR එකත් කලා... හෙට තව එකයි අයේ සදුදා ආයේ එකයි... ඉවසපං නැහැය 😂,2021-09-16 05:19:38,4,2493,0
